employee_id,age,gender,education,department,job_level,experience_years,salary_band,training_hours,projects_count,on_time_delivery_rate,avg_task_delay_days,peer_feedback_score,manager_score,sick_days,certifications_count,kudos_count,perf_band
1530,31,Female,High School,Finance,Mid,1,Medium,2,7,0.32,13,2.7,2.5,4,6,3,High
1531,53,Female,Bachelor,Engineering,Mid,7,High,83,1,0.69,10,1.1,2.1,3,3,9,High
1532,37,Female,Master,Marketing,Mid,2,Low,69,15,0.83,4,4.4,3.0,14,0,5,High
1533,29,Male,High School,Sales,Lead,22,High,102,4,0.68,13,3.1,2.3,11,2,24,High
1534,33,Male,Bachelor,Finance,Junior,20,High,96,10,0.89,4,1.6,3.9,18,4,29,High
1535,45,Female,Bachelor,Marketing,Mid,2,Low,54,9,0.32,6,1.9,3.0,18,7,21,High
1536,49,Male,Bachelor,Finance,Mid,0,Low,0,2,0.56,14,2.8,1.5,10,6,13,High
1537,29,Female,High School,Finance,Mid,23,High,100,14,0.47,10,1.8,4.0,5,1,2,High
1538,49,Female,Bachelor,Sales,Junior,18,Medium,69,16,0.61,14,2.1,1.4,8,5,16,High
1539,57,Male,Bachelor,HR,Mid,17,Low,44,1,0.35,2,3.1,4.4,0,1,10,High
1540,47,Female,High School,Marketing,Senior,16,Low,97,2,0.97,5,4.3,4.7,11,7,9,High
1541,29,Male,Master,Sales,Junior,19,Medium,46,7,0.46,6,2.6,2.3,13,2,25,High
1542,49,Male,Master,Finance,Junior,23,Medium,78,10,0.95,0,3.9,4.7,5,7,28,High
1543,49,Male,PhD,Sales,Junior,12,Medium,108,1,0.6,11,4.5,4.2,0,6,20,High
1544,57,Male,Bachelor,HR,Senior,2,High,25,13,0.99,1,1.9,4.7,1,1,9,High
1545,48,Female,Master,Marketing,Junior,0,Low,13,1,0.69,11,4.2,3.7,10,5,9,High
1546,38,Male,Bachelor,HR,Lead,3,Medium,53,5,0.95,3,4.0,1.9,2,4,2,High
1547,30,Female,Bachelor,Engineering,Mid,24,Medium,70,16,0.3,12,2.4,4.6,9,3,23,High
1548,54,Female,High School,Marketing,Lead,12,Medium,45,15,0.82,7,5.0,1.7,5,7,25,High
1549,41,Female,Master,HR,Lead,16,Low,30,17,0.93,10,2.1,1.9,5,4,14,High
1550,34,Female,Bachelor,Finance,Mid,10,High,87,16,0.4,12,2.0,2.1,19,1,16,Medium
1551,49,Male,Bachelor,Marketing,Junior,1,High,58,13,0.37,13,4.1,2.2,1,5,26,High
1552,50,Male,High School,Marketing,Junior,24,Medium,94,11,0.6,9,2.7,3.1,9,3,17,High
1553,34,Female,Master,Sales,Junior,15,Medium,28,17,0.95,5,2.3,3.9,5,6,18,High
1554,56,Female,Master,Finance,Senior,1,Low,105,17,0.68,0,1.7,4.7,16,5,18,High
1555,27,Male,Master,Engineering,Junior,18,Medium,95,2,0.67,9,4.1,1.4,13,4,11,High
1556,39,Female,Bachelor,HR,Junior,22,Medium,16,13,0.4,4,4.1,4.8,4,0,23,High
1557,26,Male,Bachelor,Sales,Mid,18,Medium,13,14,0.3,6,3.3,4.7,16,0,4,High
1558,46,Female,Bachelor,HR,Lead,24,High,103,11,0.87,14,4.8,1.2,1,3,23,High
1559,23,Male,Bachelor,Engineering,Junior,15,Medium,35,10,0.36,12,2.3,2.4,8,7,26,High
1560,31,Female,Bachelor,Engineering,Junior,21,Medium,57,3,0.74,5,1.9,4.3,11,3,15,High
1561,51,Female,Master,Marketing,Junior,18,Medium,111,17,0.94,12,3.7,3.4,18,3,29,High
1562,26,Male,PhD,Engineering,Lead,8,Low,23,15,0.45,12,4.0,4.1,6,0,14,High
1563,54,Female,Master,HR,Mid,0,Medium,108,9,0.77,11,1.9,3.9,8,4,14,High
1564,22,Female,Master,Finance,Junior,9,Medium,62,10,0.36,8,1.3,3.0,15,7,26,High
1565,39,Male,PhD,Finance,Junior,18,Medium,117,8,0.72,7,4.2,1.2,19,3,5,High
1566,53,Female,Bachelor,Marketing,Junior,0,Medium,90,13,0.41,14,4.9,3.3,10,0,11,High
1567,32,Male,Bachelor,HR,Junior,1,Medium,24,18,0.82,3,3.6,1.2,11,3,1,High
1568,42,Male,PhD,HR,Lead,15,Medium,58,5,0.51,12,2.1,3.4,14,3,26,High
1569,47,Female,Bachelor,Engineering,Senior,11,Medium,31,6,0.62,10,5.0,4.2,17,7,19,High
1570,46,Female,Master,HR,Mid,7,Medium,115,17,0.72,11,4.6,3.3,18,7,8,High
1571,43,Female,Bachelor,Sales,Senior,22,High,81,11,0.42,4,3.1,5.0,15,5,3,High
1572,48,Female,Bachelor,Engineering,Junior,17,Low,109,16,0.82,6,4.3,2.8,14,3,4,High
1573,34,Female,Master,Sales,Senior,1,Low,17,9,0.51,7,4.3,4.0,4,0,20,High
1574,54,Female,Master,Marketing,Senior,24,Medium,36,2,0.76,4,4.7,3.7,10,4,25,High
1575,55,Female,Master,Finance,Mid,12,Low,25,5,0.41,8,4.4,5.0,14,0,7,High
1576,56,Male,High School,Marketing,Senior,5,Low,8,1,0.78,13,3.6,3.9,17,0,21,High
1577,22,Female,Master,Finance,Junior,20,Medium,98,4,0.39,9,3.4,1.7,12,3,9,High
1578,42,Male,Bachelor,Marketing,Junior,5,Medium,63,4,0.6,11,2.9,4.8,3,5,6,High
1579,27,Female,Bachelor,HR,Junior,8,Medium,71,3,0.47,3,3.5,3.7,16,2,21,High
1580,49,Female,Bachelor,Sales,Mid,15,High,19,9,0.82,3,4.2,1.2,3,6,13,High
1581,38,Male,Bachelor,Finance,Senior,10,Medium,53,12,0.48,12,4.9,3.6,15,2,29,High
1582,26,Female,Bachelor,Engineering,Lead,6,High,105,10,0.92,7,2.9,4.5,14,2,29,High
1583,52,Female,PhD,Sales,Mid,9,Low,85,2,0.92,0,3.3,3.3,13,0,4,High
1584,26,Male,Master,Engineering,Senior,9,Medium,82,11,0.44,7,2.8,2.4,11,3,15,High
1585,24,Female,Bachelor,Sales,Senior,24,High,29,10,0.73,4,3.7,4.3,2,7,14,High
1586,44,Female,High School,Sales,Junior,19,Medium,52,6,0.36,12,3.5,4.1,9,6,4,High
1587,31,Female,Master,Marketing,Mid,17,Medium,91,18,0.57,13,1.1,3.2,7,2,2,High
1588,31,Male,Master,Finance,Junior,23,Medium,98,2,0.8,10,3.2,1.6,5,1,22,High
1589,40,Female,Master,Finance,Mid,19,Low,106,2,0.76,0,1.4,2.0,13,1,28,High
1590,38,Female,High School,Sales,Lead,8,Medium,62,10,0.74,3,1.1,4.0,16,1,9,High
1591,42,Female,High School,HR,Junior,14,Medium,10,16,0.5,1,4.2,4.2,18,4,4,High
1592,35,Female,Bachelor,HR,Senior,3,High,30,12,0.56,3,2.0,2.1,15,3,22,High
1593,30,Male,High School,Engineering,Mid,7,Low,48,1,0.37,7,2.4,2.5,14,0,14,High
1594,22,Male,Bachelor,Engineering,Mid,8,High,111,8,0.8,4,1.3,1.3,14,0,17,High
1595,34,Female,Master,Marketing,Mid,12,High,102,16,0.65,0,1.7,3.9,0,3,24,High
1596,25,Female,Bachelor,Sales,Mid,8,Low,99,18,0.8,6,4.1,1.0,11,5,7,High
1597,22,Male,High School,Engineering,Junior,3,Medium,93,13,0.47,0,3.0,1.2,9,7,20,High
1598,53,Male,Bachelor,Engineering,Junior,16,High,86,15,0.53,8,4.5,1.0,13,6,1,High
1599,55,Female,High School,Sales,Junior,15,High,18,12,0.53,2,2.6,3.6,9,5,21,High
1600,49,Male,High School,Marketing,Mid,14,Medium,11,8,0.32,11,2.1,2.7,9,7,7,High
1601,52,Female,Bachelor,Engineering,Junior,2,Medium,14,10,0.54,2,2.4,2.2,19,4,22,High
1602,29,Male,Bachelor,Marketing,Senior,24,Medium,30,14,0.86,14,3.9,4.7,10,3,7,High
1603,47,Male,Master,Finance,Mid,19,Medium,42,5,0.93,14,3.2,1.8,15,5,3,High
1604,55,Male,PhD,Marketing,Mid,4,Low,100,18,0.66,5,4.6,2.6,8,6,29,High
1605,24,Male,Bachelor,HR,Mid,22,Medium,36,19,0.62,9,3.4,4.8,14,4,18,High
1606,33,Female,Bachelor,HR,Mid,4,Low,78,15,0.32,5,3.0,2.7,13,2,22,High
1607,22,Male,Master,Marketing,Lead,19,Low,28,6,0.92,12,4.1,3.2,18,2,17,High
1608,26,Male,Bachelor,HR,Junior,14,Medium,113,11,0.31,10,4.8,1.3,8,4,29,High
1609,51,Female,Bachelor,Finance,Junior,17,Medium,106,11,0.96,10,2.4,4.2,3,7,20,High
1610,51,Male,Master,Sales,Senior,14,Medium,25,18,0.64,5,2.0,2.7,6,3,28,High
1611,38,Male,High School,HR,Junior,1,Medium,107,18,0.54,12,3.5,4.2,7,2,22,High
1612,44,Female,Bachelor,HR,Junior,12,Medium,1,10,0.95,0,3.0,2.0,7,3,0,High
1613,36,Male,Bachelor,Marketing,Mid,3,Low,83,2,0.32,4,5.0,2.7,18,5,19,High
1614,42,Female,Bachelor,Finance,Junior,9,Medium,14,9,0.71,11,2.8,4.1,14,2,14,High
1615,35,Female,Bachelor,Sales,Mid,12,High,115,14,0.68,5,1.3,4.9,15,6,17,High
1616,23,Female,Master,Marketing,Junior,9,Medium,3,19,0.45,7,4.9,1.2,8,6,21,High
1617,32,Female,High School,Marketing,Senior,8,Medium,85,10,0.6,12,4.4,4.2,11,5,11,High
1618,55,Male,Bachelor,Finance,Senior,7,Medium,49,4,0.76,0,1.7,2.2,15,6,0,High
1619,55,Female,Master,Sales,Mid,2,High,37,6,0.81,4,4.6,3.2,3,3,6,High
1620,39,Male,Bachelor,Finance,Mid,15,Low,22,14,0.3,2,2.4,2.2,4,7,18,High
1621,51,Male,High School,Sales,Senior,13,Medium,58,4,0.96,1,2.5,3.5,7,3,27,High
1622,36,Male,Master,Finance,Junior,8,Medium,89,15,0.42,10,4.6,2.4,0,7,0,High
1623,48,Male,Bachelor,Marketing,Senior,20,Medium,114,16,0.46,7,3.1,2.3,5,6,23,High
1624,55,Male,Master,Marketing,Senior,10,Low,74,7,0.48,6,1.6,1.2,14,1,6,Medium
1625,54,Male,Master,Engineering,Senior,2,Medium,27,17,0.33,9,2.5,1.6,3,4,1,High
1626,45,Male,Bachelor,HR,Mid,4,Low,119,19,0.39,6,3.9,4.7,10,7,6,High
1627,36,Male,Bachelor,Finance,Junior,9,Medium,65,19,0.99,4,1.7,5.0,4,0,18,High
1628,51,Male,PhD,Engineering,Mid,12,Medium,7,17,0.52,11,3.4,4.1,17,4,12,High
1629,38,Male,High School,HR,Senior,3,Low,28,6,0.38,12,3.8,2.1,14,6,24,High
1630,26,Female,Master,Finance,Junior,23,High,10,11,0.37,8,2.4,2.6,17,3,23,High
1631,50,Female,Bachelor,Sales,Senior,12,Low,100,16,0.8,4,3.8,4.0,19,7,4,High
1632,25,Female,Bachelor,HR,Junior,11,High,17,8,0.9,1,4.5,4.9,12,3,22,High
1633,31,Male,Bachelor,Marketing,Junior,4,Medium,54,11,0.48,2,2.9,2.8,4,4,18,High
1634,38,Female,PhD,Engineering,Junior,9,Low,49,7,0.31,3,2.5,4.3,0,7,0,High
1635,31,Female,PhD,HR,Junior,23,Low,13,19,0.46,14,2.0,4.9,17,3,0,High
1636,38,Female,Bachelor,HR,Mid,8,High,117,10,0.34,4,3.4,4.5,13,5,26,High
1637,41,Male,High School,Marketing,Junior,19,Low,73,9,0.37,12,4.5,1.9,4,2,17,High
1638,45,Male,Master,Finance,Lead,6,Low,98,4,0.6,2,2.3,1.0,5,3,23,High
1639,26,Male,Bachelor,Sales,Mid,1,Medium,8,15,0.46,11,2.6,3.0,15,7,0,High
1640,55,Male,High School,Marketing,Junior,21,Medium,98,13,0.66,13,2.6,3.1,11,6,26,High
1641,27,Female,Master,Sales,Mid,23,Medium,10,2,0.48,6,3.2,1.8,19,6,27,High
1642,23,Female,Bachelor,Finance,Senior,22,Low,62,2,0.96,4,1.9,2.1,17,4,4,High
1643,34,Female,PhD,HR,Senior,6,Low,107,16,0.93,4,4.3,4.1,1,4,8,High
1644,32,Female,Bachelor,Sales,Junior,7,Low,75,9,0.7,5,2.2,2.9,12,4,11,High
1645,44,Male,Bachelor,Engineering,Senior,6,Low,66,13,0.55,6,3.8,2.3,16,6,8,High
1646,37,Male,Bachelor,Engineering,Senior,20,Medium,52,3,0.57,9,3.1,3.5,16,1,17,High
1647,52,Male,Master,Marketing,Junior,22,Medium,38,9,0.59,9,3.3,3.6,15,7,22,High
1648,32,Female,Bachelor,Finance,Junior,13,Low,77,13,0.81,7,1.7,4.1,17,6,10,High
1649,37,Male,Bachelor,Marketing,Mid,18,Medium,55,2,0.62,8,3.9,1.6,7,5,0,High
1650,29,Male,Bachelor,Marketing,Junior,4,Medium,27,8,0.9,10,1.8,4.0,2,6,18,High
1651,25,Female,Master,Marketing,Senior,22,High,74,9,0.96,3,1.5,3.4,16,5,21,High
1652,25,Female,Bachelor,Engineering,Mid,24,High,38,16,0.54,4,3.2,1.2,17,6,24,High
1653,46,Male,High School,Engineering,Lead,17,High,24,2,0.69,14,3.8,4.1,5,6,9,High
1654,24,Male,Master,Marketing,Mid,19,Low,20,6,0.37,4,1.2,2.5,7,1,1,High
1655,53,Male,Bachelor,Engineering,Junior,11,Low,9,8,0.44,7,1.3,2.3,12,5,6,High
1656,24,Male,High School,Finance,Junior,22,Medium,42,5,0.59,8,4.2,2.8,7,1,19,High
1657,48,Male,Master,Marketing,Mid,16,Low,14,9,0.44,6,4.2,2.4,18,5,1,High
1658,50,Male,Bachelor,Engineering,Senior,12,Medium,82,1,0.91,14,2.0,2.4,5,1,18,High
1659,53,Female,Master,Sales,Senior,1,Medium,47,9,0.41,4,3.5,4.2,14,1,5,High
1660,40,Female,Bachelor,Marketing,Junior,24,High,85,10,0.62,2,2.8,1.5,9,5,9,High
1661,42,Female,Master,Marketing,Junior,12,High,20,4,0.72,0,3.5,4.9,16,1,8,High
1662,26,Male,High School,Finance,Junior,6,Medium,59,3,0.78,10,4.5,3.2,0,6,7,High
1663,39,Female,Bachelor,HR,Mid,9,Medium,115,10,0.57,8,1.3,1.7,6,5,25,High
1664,49,Male,PhD,HR,Junior,22,Medium,107,15,0.91,4,4.1,1.5,12,1,29,High
1665,43,Male,Master,Finance,Mid,5,Low,95,11,0.7,8,3.0,3.4,2,6,10,High
1666,42,Female,Bachelor,Finance,Mid,2,Medium,49,14,0.61,9,3.3,3.5,18,6,8,High
1667,27,Male,Bachelor,Finance,Lead,2,Low,22,6,0.35,14,3.6,1.2,14,4,19,Medium
1668,22,Male,Master,HR,Junior,17,Medium,12,12,0.63,11,4.7,2.0,4,0,27,High
1669,26,Female,Bachelor,Finance,Junior,10,Medium,68,13,0.87,12,1.2,4.2,10,5,19,High
1670,33,Female,Master,Engineering,Mid,21,Medium,3,17,0.73,13,1.1,1.2,17,1,8,Low
1671,47,Female,Master,Marketing,Mid,19,Medium,91,16,0.88,3,1.7,4.4,2,4,7,High
1672,55,Male,High School,Marketing,Junior,4,Medium,77,3,0.65,4,4.9,3.6,5,0,27,High
1673,35,Female,High School,Sales,Lead,18,High,71,2,0.38,3,3.9,2.7,2,7,14,High
1674,47,Female,Master,Sales,Senior,21,Low,8,11,0.31,1,3.5,2.4,4,7,1,High
1675,48,Male,Bachelor,Marketing,Junior,18,Medium,114,9,0.51,11,1.2,1.1,8,1,23,High
1676,30,Female,Bachelor,Engineering,Junior,14,Medium,34,3,0.79,0,4.5,4.3,18,7,0,High
1677,47,Female,PhD,HR,Mid,15,Medium,100,18,0.85,7,4.3,1.6,12,0,8,High
1678,43,Female,Bachelor,HR,Senior,23,High,20,15,0.51,3,3.7,2.2,5,5,8,High
1679,51,Male,Master,Engineering,Junior,8,Low,57,14,0.65,4,2.4,3.3,10,6,12,High
1680,38,Male,Bachelor,HR,Mid,3,Medium,17,2,0.59,5,1.3,2.0,13,6,7,High
1681,47,Male,Bachelor,Finance,Mid,14,Medium,96,17,0.59,13,3.3,3.0,5,0,26,High
1682,57,Male,High School,Marketing,Junior,24,High,71,8,0.46,7,3.9,4.2,5,7,20,High
1683,22,Female,Bachelor,Marketing,Mid,11,Low,114,10,0.4,10,1.4,2.9,16,6,4,High
1684,29,Male,Bachelor,Engineering,Lead,22,Medium,112,18,0.44,7,3.5,4.8,10,7,28,High
1685,56,Male,Bachelor,HR,Junior,2,Medium,80,19,0.34,6,2.1,4.4,14,2,2,High
1686,36,Female,Master,Sales,Junior,22,Low,42,8,0.44,3,4.1,2.3,8,3,20,High
1687,43,Female,Bachelor,Sales,Mid,13,Medium,94,8,0.31,5,3.2,2.6,16,6,3,High
1688,35,Female,Bachelor,HR,Senior,16,Medium,97,3,0.74,3,1.5,2.7,6,2,16,High
1689,47,Male,Bachelor,Sales,Lead,18,Medium,5,3,0.52,14,3.1,3.5,6,5,15,High
1690,49,Male,High School,Engineering,Mid,5,High,85,12,0.98,13,2.6,2.1,0,5,15,High
1691,44,Male,Bachelor,Engineering,Senior,3,Medium,77,17,0.44,6,1.7,4.9,7,0,24,High
1692,35,Female,Bachelor,HR,Mid,6,Medium,66,4,0.54,11,4.4,3.4,4,6,25,High
1693,45,Female,Bachelor,Sales,Mid,18,Medium,11,17,0.55,12,1.0,2.6,18,7,29,High
1694,23,Male,High School,Engineering,Junior,16,Low,99,14,0.31,11,2.2,3.6,7,6,19,High
1695,47,Female,Bachelor,Engineering,Junior,24,Low,11,19,0.89,14,1.1,2.6,16,7,2,High
1696,35,Female,Master,Finance,Junior,15,Medium,108,9,0.32,12,1.4,4.3,18,7,5,High
1697,28,Female,Bachelor,Finance,Mid,14,Medium,65,12,0.96,12,2.2,3.3,11,6,0,High
1698,24,Male,Bachelor,Engineering,Junior,21,Low,1,5,0.92,10,1.2,1.2,14,7,20,High
1699,44,Female,Bachelor,HR,Lead,7,Medium,14,11,0.67,13,3.4,1.7,3,4,15,High
1700,39,Female,Bachelor,Marketing,Junior,18,Medium,22,3,0.68,0,1.3,4.5,11,1,14,High
1701,56,Male,Master,Marketing,Junior,7,Low,28,15,0.76,4,3.8,3.3,12,3,6,High
1702,36,Male,Bachelor,Engineering,Mid,17,Medium,80,14,0.57,14,1.2,4.8,13,6,1,High
1703,46,Female,Bachelor,Engineering,Senior,15,Low,95,11,0.75,13,1.2,1.3,4,1,9,Medium
1704,49,Female,Bachelor,Engineering,Junior,19,High,6,8,0.33,9,2.2,2.2,15,4,24,High
1705,31,Male,Bachelor,HR,Junior,18,High,93,4,0.34,11,4.6,1.8,6,7,27,High
1706,38,Male,Bachelor,Finance,Lead,9,Medium,27,12,0.62,14,3.6,3.2,14,7,14,High
1707,43,Female,Bachelor,Engineering,Junior,16,Low,13,8,0.68,9,4.1,2.5,12,5,5,High
1708,47,Female,Master,Engineering,Junior,12,Medium,43,6,0.92,14,1.6,1.6,15,3,1,High
1709,46,Female,Bachelor,Sales,Senior,12,High,29,15,0.37,3,4.3,3.6,11,2,23,High
1710,38,Female,Bachelor,HR,Junior,6,Medium,80,12,0.88,10,1.0,3.1,6,5,23,High
1711,34,Male,Bachelor,Engineering,Mid,9,Low,31,16,0.45,6,1.9,2.1,15,5,16,High
1712,41,Female,High School,Sales,Mid,1,Medium,109,16,0.58,12,3.5,2.9,12,7,27,High
1713,46,Female,Bachelor,Marketing,Junior,3,High,69,4,0.52,8,2.5,4.0,2,0,0,High
1714,25,Male,Master,Engineering,Junior,24,Medium,114,11,0.58,4,4.9,1.8,14,4,0,High
1715,31,Female,Master,Engineering,Junior,5,Medium,87,13,0.41,3,1.1,2.2,2,0,27,High
1716,24,Male,Bachelor,Sales,Junior,23,Medium,5,9,0.65,14,5.0,2.4,6,0,3,High
1717,39,Female,Master,HR,Junior,17,Medium,26,4,0.86,8,3.5,4.0,17,1,19,High
1718,57,Female,PhD,Engineering,Senior,22,Low,81,12,0.61,4,3.2,4.4,13,5,15,High
1719,43,Male,Master,Marketing,Mid,5,Medium,87,9,0.64,8,1.2,2.5,17,7,7,High
1720,55,Male,High School,Engineering,Mid,24,Low,100,13,0.89,7,2.1,2.2,18,4,0,High
1721,29,Female,Master,Marketing,Senior,22,Medium,119,16,0.79,3,4.7,4.6,13,0,25,High
1722,40,Female,Bachelor,Finance,Mid,16,Low,23,6,0.64,10,2.4,5.0,19,7,18,High
1723,27,Female,PhD,Finance,Junior,13,Medium,101,10,0.48,10,3.6,3.7,5,7,10,High
1724,47,Male,Bachelor,Marketing,Lead,23,Low,33,13,0.92,6,5.0,5.0,7,7,16,High
1725,55,Female,High School,HR,Junior,10,Medium,39,7,0.7,4,2.1,3.6,6,2,24,High
1726,27,Male,Master,Engineering,Junior,18,Medium,46,19,0.45,9,3.3,3.9,19,3,9,High
1727,54,Male,Bachelor,Engineering,Senior,1,Low,78,19,0.49,3,3.8,2.6,17,7,11,High
1728,43,Female,PhD,Finance,Mid,2,Low,74,17,0.86,4,1.7,2.7,17,6,8,High
1729,42,Male,PhD,Marketing,Mid,10,Low,85,13,0.33,4,1.6,1.6,14,4,6,High
1730,27,Female,Master,Engineering,Junior,5,High,117,13,0.99,10,2.8,4.3,19,1,28,High
1731,27,Female,High School,Engineering,Mid,13,Medium,23,2,0.39,14,2.5,4.7,18,4,11,High
1732,25,Female,Master,HR,Junior,18,Medium,64,10,0.86,8,3.9,3.5,1,5,14,High
1733,51,Female,High School,Sales,Lead,15,Low,17,13,0.58,11,1.3,2.4,7,1,7,High
1734,32,Female,High School,Finance,Junior,20,Medium,43,9,0.64,8,4.9,1.6,10,3,16,High
1735,51,Male,Master,Finance,Senior,21,High,75,1,0.92,5,1.1,2.1,17,7,4,High
1736,52,Male,Bachelor,Sales,Mid,23,High,56,14,0.59,13,3.4,2.0,12,2,13,High
1737,45,Female,Bachelor,Engineering,Senior,6,Medium,106,16,0.68,3,3.3,3.5,8,0,1,High
1738,30,Female,PhD,HR,Senior,7,Low,27,15,0.33,14,1.5,4.8,8,4,15,High
1739,24,Male,Bachelor,HR,Mid,18,Low,103,1,0.3,1,1.6,1.2,16,1,28,High
1740,52,Male,Bachelor,Finance,Junior,19,Low,70,17,0.47,13,4.2,1.0,6,7,16,High
1741,57,Male,Master,HR,Junior,15,Low,22,13,0.78,2,4.6,3.4,8,3,2,High
1742,45,Male,High School,Sales,Junior,21,Low,84,15,0.38,1,2.1,2.1,0,0,22,High
1743,52,Female,Master,Engineering,Senior,6,Low,33,16,0.38,4,2.8,4.5,1,6,0,High
1744,27,Female,PhD,Sales,Senior,8,Medium,10,16,0.59,5,2.4,2.3,3,3,26,High
1745,23,Male,Master,Marketing,Mid,12,High,85,2,0.75,10,1.3,2.2,13,2,17,High
1746,41,Female,Master,Finance,Junior,0,Medium,105,17,0.8,4,3.7,2.1,3,0,17,High
1747,49,Male,Bachelor,HR,Mid,7,High,34,11,0.42,1,4.3,1.6,1,0,3,High
1748,32,Female,Bachelor,Marketing,Mid,23,Medium,115,8,0.36,11,2.2,3.3,7,6,14,High
1749,25,Male,Master,HR,Mid,21,Low,92,3,0.96,4,5.0,1.7,17,7,27,High
1750,36,Female,Master,Engineering,Senior,3,Medium,41,12,0.48,8,1.3,2.7,18,0,18,High
1751,27,Male,Bachelor,Engineering,Lead,2,Low,27,16,0.9,3,3.6,2.8,13,1,18,High
1752,51,Male,Bachelor,Engineering,Junior,2,Medium,81,14,0.9,11,2.8,1.1,19,0,9,High
1753,23,Female,High School,HR,Mid,21,Medium,77,16,0.84,9,2.8,1.1,9,3,4,High
1754,36,Male,High School,Marketing,Mid,12,High,81,17,0.42,1,2.8,3.1,16,1,18,High
1755,32,Female,Master,Engineering,Junior,7,Low,91,11,0.88,2,2.0,3.8,7,0,10,High
1756,29,Female,Bachelor,Marketing,Junior,6,Low,23,17,0.84,2,3.9,4.8,13,3,6,High
1757,47,Male,Master,HR,Junior,0,High,7,19,0.72,8,3.9,1.7,7,3,4,High
1758,26,Female,Master,Marketing,Senior,15,Low,105,1,0.54,3,2.1,1.4,4,4,19,High
1759,27,Female,Bachelor,HR,Mid,5,Medium,117,12,0.48,14,4.3,1.2,15,3,11,High
1760,47,Female,Bachelor,HR,Mid,6,Medium,108,15,0.39,0,2.3,2.7,7,6,18,High
1761,25,Female,Bachelor,Finance,Lead,11,High,52,18,0.66,0,3.9,3.5,9,5,14,High
1762,40,Female,Bachelor,HR,Senior,22,High,71,14,0.71,14,1.5,4.4,7,2,11,High
1763,41,Male,Master,HR,Junior,8,High,3,1,0.55,6,1.7,3.7,8,0,3,High
1764,54,Female,Master,Sales,Mid,10,Low,90,13,0.63,6,2.3,1.8,17,6,29,High
1765,41,Female,Master,Engineering,Mid,9,High,99,15,0.55,1,3.4,2.8,2,0,11,High
1766,33,Female,Bachelor,Finance,Senior,20,Medium,4,7,0.75,8,3.6,4.6,16,0,17,High
1767,22,Female,High School,Finance,Senior,0,Medium,96,15,0.93,8,2.6,2.3,19,3,16,High
1768,47,Female,Master,Finance,Mid,17,Low,48,10,0.41,4,1.3,3.0,14,3,18,High
1769,35,Male,High School,Sales,Junior,3,Medium,97,14,0.57,14,2.5,4.8,16,0,15,High
1770,32,Female,Bachelor,HR,Senior,4,High,29,6,0.4,14,3.8,3.9,7,5,10,High
1771,57,Male,High School,Engineering,Junior,8,High,71,14,0.74,2,3.7,4.0,1,1,1,High
1772,34,Male,Master,Marketing,Junior,16,Medium,102,12,0.81,2,1.6,2.0,16,1,15,High
1773,24,Male,Bachelor,HR,Junior,2,Low,62,11,0.95,11,1.0,2.7,17,2,0,High
1774,54,Male,Master,Sales,Junior,15,Medium,46,19,0.5,2,4.0,1.3,4,4,16,High
1775,27,Female,PhD,HR,Junior,4,High,25,2,0.97,5,1.4,3.4,8,7,17,High
1776,31,Male,High School,HR,Senior,15,Medium,56,1,0.34,3,1.3,1.4,8,6,28,High
1777,26,Male,High School,Sales,Lead,2,Medium,36,8,0.72,7,1.0,4.3,1,2,28,High
1778,44,Female,Bachelor,Finance,Junior,19,Low,97,14,0.34,14,2.7,4.3,1,7,24,High
1779,31,Female,Master,Finance,Junior,14,Medium,6,9,0.93,12,3.0,3.1,18,0,28,High
1780,23,Female,Bachelor,Engineering,Junior,2,Medium,39,2,0.67,10,3.6,1.6,2,6,12,High
1781,34,Male,Bachelor,Engineering,Junior,19,High,91,5,0.77,12,2.2,1.1,16,0,4,Medium
1782,23,Female,High School,Finance,Junior,13,Medium,38,8,0.88,10,3.8,4.2,13,0,24,High
1783,41,Female,Master,Marketing,Lead,15,Medium,61,16,0.41,10,1.7,3.4,13,4,23,High
1784,22,Male,Bachelor,HR,Junior,16,Medium,102,16,0.33,4,4.3,3.8,13,3,28,High
1785,30,Female,Master,Marketing,Mid,23,Low,91,13,0.92,0,3.3,2.2,5,4,26,High
1786,38,Female,Master,HR,Junior,19,High,77,15,0.52,8,3.3,3.0,2,2,5,High
1787,30,Female,Bachelor,Finance,Senior,22,Medium,52,1,0.39,0,1.8,4.0,0,3,0,High
1788,32,Female,Master,Engineering,Senior,17,Medium,113,3,0.63,5,1.3,2.9,15,3,9,High
1789,36,Male,High School,Engineering,Lead,17,Medium,101,6,0.72,0,2.9,3.4,3,2,4,High
1790,45,Female,Master,Marketing,Senior,21,Medium,3,14,0.32,2,3.5,4.2,0,3,27,High
1791,56,Female,Master,Engineering,Junior,13,Medium,105,4,0.49,14,1.4,1.9,16,6,0,High
1792,51,Male,Master,Finance,Junior,17,Medium,81,18,0.32,9,4.8,1.3,17,1,22,High
1793,52,Female,High School,Marketing,Mid,14,Low,107,15,0.59,4,4.9,3.1,7,2,25,High
1794,26,Male,Bachelor,HR,Mid,14,Medium,111,9,0.93,14,3.2,1.2,1,7,29,High
1795,35,Female,Bachelor,Engineering,Mid,5,Low,24,18,0.99,9,4.8,4.1,17,2,10,High
1796,32,Male,Bachelor,Sales,Junior,14,Medium,6,3,0.75,6,1.7,3.9,15,1,23,High
